A,B,C,B,C,C,B,D,B,E,